Class,Filename
1,worm-000054_336.npy
5,worm-000054_337.npy
0,worm-000054_338.npy
4,worm-000054_339.npy
1,worm-000054_340.npy
1,worm-000054_341.npy
1,worm-000054_342.npy
1,worm-000054_343.npy
1,worm-000054_344.npy
2,worm-000054_345.npy
5,worm-000054_346.npy
0,worm-000054_347.npy
0,worm-000054_348.npy
5,worm-000054_349.npy
0,worm-000054_350.npy
1,worm-000054_351.npy
4,worm-000054_352.npy
5,worm-000054_353.npy
0,worm-000054_354.npy
0,worm-000054_355.npy
4,worm-000054_356.npy
4,worm-000054_358.npy
0,worm-000054_360.npy
4,worm-000054_364.npy
4,worm-000054_365.npy
4,worm-000054_367.npy
1,worm-000054_368.npy
4,worm-000054_369.npy
4,worm-000054_370.npy
4,worm-000054_374.npy
4,worm-000054_375.npy
1,worm-000054_377.npy
1,worm-000054_378.npy
1,worm-000054_379.npy
1,worm-000054_380.npy
1,worm-000054_381.npy
1,worm-000054_382.npy
1,worm-000054_383.npy
1,worm-000054_384.npy
1,worm-000054_385.npy
2,worm-000054_386.npy
1,worm-000054_387.npy
2,worm-000054_388.npy
1,worm-000054_389.npy
1,worm-000054_390.npy
1,worm-000054_391.npy
0,worm-000054_392.npy
0,worm-000054_393.npy
1,worm-000054_394.npy
1,worm-000054_395.npy
1,worm-000054_396.npy
1,worm-000054_397.npy
1,worm-000054_398.npy
1,worm-000054_399.npy
0,worm-000054_400.npy
1,worm-000054_401.npy
1,worm-000054_402.npy
0,worm-000054_403.npy
2,worm-000054_404.npy
1,worm-000054_405.npy
1,worm-000054_406.npy
0,worm-000054_407.npy
1,worm-000054_408.npy
6,worm-000054_409.npy
0,worm-000054_410.npy
0,worm-000054_411.npy
1,worm-000054_412.npy
0,worm-000054_413.npy
4,worm-000054_414.npy
5,worm-000054_415.npy
5,worm-000054_419.npy
5,worm-000054_420.npy
4,worm-000054_421.npy
1,worm-000054_422.npy
4,worm-000054_423.npy
5,worm-000054_424.npy
4,worm-000054_425.npy
5,worm-000054_426.npy
1,worm-000054_427.npy
1,worm-000054_428.npy
5,worm-000054_430.npy
1,worm-000054_431.npy
1,worm-000054_432.npy
0,worm-000054_433.npy
5,worm-000054_434.npy
4,worm-000054_435.npy
5,worm-000054_436.npy
4,worm-000054_440.npy
1,worm-000054_442.npy
4,worm-000054_443.npy
4,worm-000054_447.npy
4,worm-000054_450.npy
1,worm-000054_454.npy
5,worm-000054_455.npy
4,worm-000054_457.npy
0,worm-000054_458.npy
4,worm-000054_460.npy
4,worm-000054_463.npy
4,worm-000054_465.npy
4,worm-000054_466.npy
4,worm-000054_467.npy
5,worm-000054_468.npy
4,worm-000054_471.npy
1,worm-000054_472.npy
4,worm-000054_475.npy
0,worm-000054_477.npy
0,worm-000054_478.npy
0,worm-000054_479.npy
5,worm-000054_480.npy
0,worm-000054_481.npy
5,worm-000054_482.npy
5,worm-000054_483.npy
1,worm-000054_484.npy
5,worm-000054_485.npy
1,worm-000054_486.npy
6,worm-000054_487.npy
1,worm-000055_000.npy
1,worm-000055_001.npy
2,worm-000055_002.npy
2,worm-000055_003.npy
1,worm-000055_004.npy
2,worm-000055_005.npy
1,worm-000055_006.npy
1,worm-000055_007.npy
2,worm-000055_008.npy
1,worm-000055_009.npy
1,worm-000055_010.npy
1,worm-000055_011.npy
1,worm-000055_012.npy
2,worm-000055_013.npy
1,worm-000055_014.npy
1,worm-000055_015.npy
1,worm-000055_016.npy
1,worm-000055_017.npy
2,worm-000055_018.npy
1,worm-000055_019.npy
1,worm-000055_020.npy
1,worm-000055_021.npy
1,worm-000055_022.npy
1,worm-000055_023.npy
1,worm-000055_024.npy
1,worm-000055_025.npy
1,worm-000055_026.npy
2,worm-000055_027.npy
1,worm-000055_028.npy
1,worm-000055_029.npy
1,worm-000055_030.npy
1,worm-000055_031.npy
1,worm-000055_032.npy
1,worm-000055_033.npy
2,worm-000055_034.npy
2,worm-000055_035.npy
1,worm-000055_036.npy
2,worm-000055_037.npy
1,worm-000055_038.npy
4,worm-000055_039.npy
5,worm-000055_040.npy
2,worm-000055_041.npy
1,worm-000055_042.npy
1,worm-000055_044.npy
2,worm-000055_045.npy
4,worm-000055_046.npy
1,worm-000055_048.npy
4,worm-000055_049.npy
1,worm-000055_050.npy
2,worm-000055_051.npy
4,worm-000055_052.npy
1,worm-000055_053.npy
6,worm-000055_054.npy
2,worm-000055_055.npy
2,worm-000055_056.npy
2,worm-000055_057.npy
6,worm-000055_058.npy
2,worm-000055_059.npy
1,worm-000055_060.npy
1,worm-000055_061.npy
1,worm-000055_062.npy
1,worm-000055_063.npy
6,worm-000055_064.npy
1,worm-000055_065.npy
4,worm-000055_066.npy
4,worm-000055_067.npy
4,worm-000055_068.npy
2,worm-000055_069.npy
1,worm-000055_070.npy
0,worm-000055_071.npy
1,worm-000055_073.npy
2,worm-000055_074.npy
6,worm-000055_075.npy
6,worm-000055_076.npy
4,worm-000055_077.npy
4,worm-000055_078.npy
4,worm-000055_079.npy
1,worm-000055_080.npy
4,worm-000055_081.npy
4,worm-000055_082.npy
1,worm-000055_083.npy
4,worm-000055_084.npy
3,worm-000055_085.npy
4,worm-000055_086.npy
2,worm-000055_087.npy
4,worm-000055_088.npy
4,worm-000055_089.npy
4,worm-000055_092.npy
4,worm-000055_093.npy
4,worm-000055_095.npy
4,worm-000055_096.npy
5,worm-000055_098.npy
4,worm-000055_100.npy
4,worm-000055_101.npy
4,worm-000055_102.npy
4,worm-000055_103.npy
4,worm-000055_104.npy
4,worm-000055_105.npy
4,worm-000055_106.npy
4,worm-000055_107.npy
1,worm-000055_109.npy
1,worm-000055_110.npy
2,worm-000055_111.npy
1,worm-000055_112.npy
1,worm-000055_113.npy
1,worm-000055_114.npy
1,worm-000055_115.npy
1,worm-000055_116.npy
1,worm-000055_117.npy
5,worm-000055_118.npy
1,worm-000055_119.npy
1,worm-000055_120.npy
1,worm-000055_121.npy
1,worm-000055_122.npy
1,worm-000055_123.npy
1,worm-000055_124.npy
1,worm-000055_125.npy
1,worm-000055_126.npy
1,worm-000055_127.npy
1,worm-000055_128.npy
2,worm-000055_129.npy
1,worm-000055_130.npy
1,worm-000055_131.npy
1,worm-000055_132.npy
1,worm-000055_133.npy
1,worm-000055_134.npy
1,worm-000055_135.npy
1,worm-000055_136.npy
2,worm-000055_137.npy
1,worm-000055_138.npy
1,worm-000055_139.npy
1,worm-000055_140.npy
1,worm-000055_141.npy
2,worm-000055_142.npy
1,worm-000055_143.npy
1,worm-000055_144.npy
1,worm-000055_145.npy
1,worm-000055_146.npy
1,worm-000055_147.npy
4,worm-000055_149.npy
4,worm-000055_150.npy
1,worm-000055_151.npy
4,worm-000055_152.npy
1,worm-000055_153.npy
1,worm-000055_154.npy
1,worm-000055_155.npy
1,worm-000055_156.npy
4,worm-000055_157.npy
4,worm-000055_158.npy
4,worm-000055_159.npy
4,worm-000055_160.npy
4,worm-000055_162.npy
4,worm-000055_163.npy
4,worm-000055_164.npy
4,worm-000055_165.npy
4,worm-000055_166.npy
5,worm-000055_167.npy
4,worm-000055_168.npy
2,worm-000055_169.npy
4,worm-000055_170.npy
3,worm-000055_172.npy
4,worm-000055_173.npy
4,worm-000055_174.npy
4,worm-000055_175.npy
4,worm-000055_176.npy
4,worm-000055_177.npy
4,worm-000055_178.npy
4,worm-000055_180.npy
3,worm-000055_181.npy
4,worm-000055_182.npy
4,worm-000055_183.npy
4,worm-000055_184.npy
4,worm-000055_185.npy
4,worm-000055_186.npy
4,worm-000055_188.npy
4,worm-000055_189.npy
4,worm-000055_190.npy
4,worm-000055_191.npy
4,worm-000055_192.npy
4,worm-000055_193.npy
5,worm-000055_194.npy
4,worm-000055_195.npy
4,worm-000055_196.npy
4,worm-000055_197.npy
4,worm-000055_198.npy
4,worm-000055_200.npy
4,worm-000055_201.npy
1,worm-000055_202.npy
1,worm-000055_203.npy
2,worm-000055_204.npy
1,worm-000055_205.npy
1,worm-000055_206.npy
1,worm-000055_207.npy
2,worm-000055_208.npy
1,worm-000055_209.npy
1,worm-000055_210.npy
1,worm-000055_211.npy
1,worm-000055_212.npy
1,worm-000055_213.npy
2,worm-000055_214.npy
1,worm-000055_215.npy
2,worm-000055_216.npy
1,worm-000055_217.npy
1,worm-000055_218.npy
1,worm-000055_219.npy
1,worm-000055_220.npy
1,worm-000055_221.npy
1,worm-000055_222.npy
1,worm-000055_223.npy
1,worm-000055_224.npy
1,worm-000055_225.npy
1,worm-000055_226.npy
2,worm-000055_227.npy
1,worm-000055_228.npy
1,worm-000055_229.npy
1,worm-000055_230.npy
1,worm-000055_231.npy
1,worm-000055_232.npy
2,worm-000055_233.npy
4,worm-000055_234.npy
1,worm-000055_235.npy
1,worm-000055_236.npy
4,worm-000055_237.npy
2,worm-000055_238.npy
2,worm-000055_239.npy
1,worm-000055_240.npy
1,worm-000055_241.npy
1,worm-000055_242.npy
1,worm-000055_243.npy
2,worm-000055_244.npy
0,worm-000055_245.npy
1,worm-000055_246.npy
1,worm-000055_247.npy
2,worm-000055_248.npy
4,worm-000055_250.npy
3,worm-000055_251.npy
2,worm-000055_252.npy
4,worm-000055_253.npy
5,worm-000055_255.npy
4,worm-000055_256.npy
4,worm-000055_257.npy
3,worm-000055_258.npy
4,worm-000055_259.npy
2,worm-000055_260.npy
1,worm-000055_261.npy
2,worm-000055_262.npy
2,worm-000055_263.npy
1,worm-000055_264.npy
1,worm-000055_265.npy
1,worm-000055_266.npy
1,worm-000055_267.npy
1,worm-000055_268.npy
1,worm-000055_270.npy
2,worm-000055_271.npy
1,worm-000055_272.npy
1,worm-000055_273.npy
1,worm-000055_274.npy
1,worm-000055_275.npy
1,worm-000055_276.npy
2,worm-000055_277.npy
1,worm-000055_278.npy
1,worm-000055_279.npy
1,worm-000055_280.npy
1,worm-000055_281.npy
2,worm-000055_282.npy
1,worm-000055_283.npy
1,worm-000055_284.npy
2,worm-000055_285.npy
1,worm-000055_286.npy
2,worm-000055_287.npy
2,worm-000055_288.npy
2,worm-000055_289.npy
2,worm-000055_290.npy
2,worm-000055_291.npy
1,worm-000055_292.npy
2,worm-000055_293.npy
4,worm-000055_294.npy
1,worm-000055_295.npy
4,worm-000055_297.npy
2,worm-000055_298.npy
4,worm-000055_299.npy
2,worm-000055_300.npy
4,worm-000055_301.npy
4,worm-000055_302.npy
4,worm-000055_303.npy
4,worm-000055_305.npy
2,worm-000055_307.npy
5,worm-000055_308.npy
6,worm-000055_310.npy
4,worm-000055_311.npy
4,worm-000055_312.npy
4,worm-000055_313.npy
4,worm-000055_314.npy
5,worm-000055_315.npy
4,worm-000055_316.npy
1,worm-000055_317.npy
1,worm-000055_318.npy
1,worm-000055_319.npy
4,worm-000055_320.npy
4,worm-000055_321.npy
4,worm-000055_322.npy
4,worm-000055_323.npy
1,worm-000055_325.npy
4,worm-000055_326.npy
4,worm-000055_327.npy
4,worm-000055_328.npy
4,worm-000055_329.npy
5,worm-000055_330.npy
4,worm-000055_331.npy
4,worm-000055_332.npy
4,worm-000055_333.npy
4,worm-000055_334.npy
4,worm-000055_335.npy
5,worm-000055_336.npy
5,worm-000055_337.npy
5,worm-000055_341.npy
4,worm-000055_342.npy
4,worm-000055_344.npy
4,worm-000055_345.npy
4,worm-000055_346.npy
4,worm-000055_347.npy
4,worm-000055_348.npy
4,worm-000055_353.npy
4,worm-000055_354.npy
4,worm-000055_355.npy
2,worm-000055_358.npy
2,worm-000055_359.npy
1,worm-000055_360.npy
1,worm-000055_361.npy
2,worm-000055_362.npy
4,worm-000055_363.npy
1,worm-000055_364.npy
4,worm-000055_365.npy
4,worm-000055_366.npy
1,worm-000056_000.npy
1,worm-000056_001.npy
1,worm-000056_002.npy
1,worm-000056_003.npy
1,worm-000056_004.npy
1,worm-000056_005.npy
1,worm-000056_006.npy
1,worm-000056_007.npy
1,worm-000056_008.npy
1,worm-000056_009.npy
1,worm-000056_010.npy
1,worm-000056_011.npy
1,worm-000056_012.npy
1,worm-000056_013.npy
1,worm-000056_014.npy
0,worm-000056_015.npy
1,worm-000056_016.npy
1,worm-000056_017.npy
1,worm-000056_018.npy
5,worm-000056_019.npy
1,worm-000056_020.npy
1,worm-000056_021.npy
1,worm-000056_022.npy
1,worm-000056_023.npy
1,worm-000056_024.npy
1,worm-000056_025.npy
1,worm-000056_026.npy
1,worm-000056_027.npy
1,worm-000056_028.npy
1,worm-000056_029.npy
1,worm-000056_030.npy
1,worm-000056_031.npy
1,worm-000056_032.npy
1,worm-000056_033.npy
1,worm-000056_034.npy
1,worm-000056_035.npy
1,worm-000056_036.npy
1,worm-000056_037.npy
1,worm-000056_038.npy
1,worm-000056_039.npy
1,worm-000056_040.npy
1,worm-000056_041.npy
6,worm-000056_042.npy
6,worm-000056_045.npy
6,worm-000056_046.npy
1,worm-000056_047.npy
1,worm-000056_048.npy
1,worm-000056_049.npy
1,worm-000056_050.npy
1,worm-000056_051.npy
0,worm-000056_053.npy
0,worm-000056_054.npy
4,worm-000056_055.npy
1,worm-000056_056.npy
0,worm-000056_057.npy
1,worm-000056_058.npy
1,worm-000056_059.npy
1,worm-000056_060.npy
4,worm-000056_061.npy
2,worm-000056_062.npy
1,worm-000056_063.npy
4,worm-000056_064.npy
0,worm-000056_066.npy
3,worm-000056_067.npy
0,worm-000056_068.npy
1,worm-000056_070.npy
1,worm-000056_071.npy
1,worm-000056_072.npy
1,worm-000056_074.npy
1,worm-000056_075.npy
3,worm-000056_076.npy
3,worm-000056_077.npy
3,worm-000056_078.npy
3,worm-000056_080.npy
1,worm-000056_081.npy
5,worm-000056_082.npy
1,worm-000056_083.npy
1,worm-000056_084.npy
0,worm-000056_085.npy
1,worm-000056_086.npy
1,worm-000056_087.npy
4,worm-000056_088.npy
4,worm-000056_089.npy
4,worm-000056_090.npy
4,worm-000056_091.npy
5,worm-000056_092.npy
4,worm-000056_094.npy
1,worm-000056_095.npy
4,worm-000056_096.npy
1,worm-000056_097.npy
4,worm-000056_098.npy
0,worm-000056_100.npy
1,worm-000056_101.npy
4,worm-000056_102.npy
4,worm-000056_103.npy
3,worm-000056_104.npy
1,worm-000056_105.npy
1,worm-000056_107.npy
0,worm-000056_108.npy
0,worm-000056_109.npy
4,worm-000056_110.npy
1,worm-000056_111.npy
4,worm-000056_113.npy
4,worm-000056_115.npy
2,worm-000056_116.npy
4,worm-000056_117.npy
4,worm-000056_118.npy
0,worm-000056_119.npy
4,worm-000056_121.npy
3,worm-000056_122.npy
4,worm-000056_123.npy
4,worm-000056_124.npy
4,worm-000056_125.npy
5,worm-000056_126.npy
4,worm-000056_127.npy
1,worm-000056_128.npy
3,worm-000056_129.npy
5,worm-000056_130.npy
1,worm-000056_131.npy
4,worm-000056_132.npy
0,worm-000056_133.npy
5,worm-000056_134.npy
4,worm-000056_135.npy
4,worm-000056_136.npy
2,worm-000056_137.npy
1,worm-000056_138.npy
1,worm-000056_139.npy
1,worm-000056_140.npy
0,worm-000056_141.npy
1,worm-000056_142.npy
1,worm-000056_143.npy
5,worm-000056_144.npy
2,worm-000056_145.npy
2,worm-000056_146.npy
1,worm-000056_147.npy
4,worm-000056_148.npy
1,worm-000056_149.npy
1,worm-000056_150.npy
1,worm-000056_151.npy
1,worm-000056_152.npy
4,worm-000056_154.npy
1,worm-000056_155.npy
4,worm-000056_157.npy
1,worm-000056_159.npy
0,worm-000056_160.npy
1,worm-000056_161.npy
1,worm-000056_162.npy
0,worm-000056_164.npy
1,worm-000056_165.npy
1,worm-000056_166.npy
4,worm-000056_167.npy
1,worm-000056_168.npy
4,worm-000056_169.npy
1,worm-000056_170.npy
4,worm-000056_172.npy
4,worm-000056_173.npy
5,worm-000056_174.npy
4,worm-000056_175.npy
4,worm-000056_176.npy
1,worm-000056_177.npy
3,worm-000056_178.npy
4,worm-000056_179.npy
4,worm-000056_180.npy
4,worm-000056_182.npy
4,worm-000056_183.npy
4,worm-000056_184.npy
4,worm-000056_185.npy
4,worm-000056_186.npy
4,worm-000056_187.npy
5,worm-000056_189.npy
1,worm-000056_190.npy
1,worm-000056_191.npy
1,worm-000056_192.npy
1,worm-000056_193.npy
1,worm-000056_194.npy
1,worm-000056_195.npy
1,worm-000056_196.npy
1,worm-000056_197.npy
1,worm-000056_198.npy
1,worm-000056_200.npy
1,worm-000056_201.npy
1,worm-000056_202.npy
1,worm-000056_203.npy
1,worm-000056_204.npy
1,worm-000056_205.npy
1,worm-000056_206.npy
1,worm-000056_207.npy
1,worm-000056_208.npy
1,worm-000056_209.npy
1,worm-000056_210.npy
1,worm-000056_211.npy
1,worm-000056_212.npy
1,worm-000056_213.npy
1,worm-000056_214.npy
1,worm-000056_215.npy
1,worm-000056_216.npy
1,worm-000056_217.npy
1,worm-000056_218.npy
1,worm-000056_219.npy
1,worm-000056_220.npy
1,worm-000056_221.npy
1,worm-000056_222.npy
1,worm-000056_224.npy
1,worm-000056_225.npy
1,worm-000056_226.npy
1,worm-000056_227.npy
1,worm-000056_228.npy
1,worm-000056_229.npy
1,worm-000056_230.npy
1,worm-000056_231.npy
1,worm-000056_232.npy
1,worm-000056_233.npy
0,worm-000056_234.npy
0,worm-000056_235.npy
0,worm-000056_236.npy
1,worm-000056_237.npy
1,worm-000056_238.npy
5,worm-000056_239.npy
0,worm-000056_240.npy
4,worm-000056_241.npy
1,worm-000056_242.npy
1,worm-000056_243.npy
1,worm-000056_244.npy
1,worm-000056_245.npy
1,worm-000056_246.npy
4,worm-000056_247.npy
5,worm-000056_248.npy
1,worm-000056_249.npy
4,worm-000056_250.npy
0,worm-000056_251.npy
1,worm-000056_253.npy
4,worm-000056_255.npy
4,worm-000056_256.npy
4,worm-000056_257.npy
4,worm-000056_258.npy
4,worm-000056_259.npy
1,worm-000056_261.npy
4,worm-000056_262.npy
1,worm-000056_263.npy
4,worm-000056_264.npy
5,worm-000056_265.npy
3,worm-000056_267.npy
5,worm-000056_269.npy
4,worm-000056_270.npy
1,worm-000056_272.npy
1,worm-000056_273.npy
1,worm-000056_274.npy
1,worm-000056_275.npy
1,worm-000056_276.npy
1,worm-000056_277.npy
1,worm-000056_278.npy
1,worm-000056_279.npy
1,worm-000056_280.npy
1,worm-000056_281.npy
1,worm-000056_282.npy
1,worm-000056_283.npy
1,worm-000056_284.npy
0,worm-000056_285.npy
1,worm-000056_286.npy
5,worm-000056_287.npy
1,worm-000056_288.npy
1,worm-000056_289.npy
0,worm-000056_290.npy
1,worm-000056_291.npy
0,worm-000056_292.npy
1,worm-000056_293.npy
1,worm-000056_294.npy
1,worm-000056_295.npy
1,worm-000056_296.npy
1,worm-000056_297.npy
1,worm-000056_298.npy
1,worm-000056_301.npy
1,worm-000056_303.npy
0,worm-000056_306.npy
3,worm-000056_307.npy
1,worm-000056_308.npy
4,worm-000056_309.npy
4,worm-000056_310.npy
1,worm-000056_311.npy
5,worm-000056_314.npy
5,worm-000056_316.npy
4,worm-000056_317.npy
4,worm-000056_319.npy
5,worm-000056_320.npy
5,worm-000056_321.npy
1,worm-000056_322.npy
5,worm-000056_323.npy
1,worm-000056_327.npy
5,worm-000056_328.npy
5,worm-000056_329.npy
4,worm-000056_331.npy
4,worm-000056_332.npy
4,worm-000056_333.npy
4,worm-000056_334.npy
4,worm-000056_337.npy
4,worm-000056_339.npy
4,worm-000056_341.npy
1,worm-000056_342.npy
1,worm-000056_344.npy
4,worm-000056_345.npy
4,worm-000056_346.npy
4,worm-000056_349.npy
5,worm-000056_350.npy
4,worm-000056_352.npy
4,worm-000056_355.npy
1,worm-000056_356.npy
4,worm-000056_357.npy
4,worm-000056_359.npy
4,worm-000056_360.npy
4,worm-000056_361.npy
4,worm-000056_362.npy
4,worm-000056_364.npy
5,worm-000056_365.npy
4,worm-000056_366.npy
4,worm-000056_369.npy
4,worm-000056_371.npy
4,worm-000056_372.npy
4,worm-000056_373.npy
1,worm-000056_376.npy
5,worm-000056_377.npy
1,worm-000056_378.npy
1,worm-000056_379.npy
0,worm-000056_380.npy
0,worm-000056_381.npy
1,worm-000057_000.npy
4,worm-000057_001.npy
2,worm-000057_002.npy
1,worm-000057_003.npy
2,worm-000057_004.npy
2,worm-000057_005.npy
2,worm-000057_006.npy
2,worm-000057_007.npy
4,worm-000057_008.npy
2,worm-000057_009.npy
2,worm-000057_010.npy
4,worm-000057_011.npy
1,worm-000057_012.npy
4,worm-000057_013.npy
1,worm-000057_014.npy
1,worm-000057_015.npy
4,worm-000057_016.npy
4,worm-000057_017.npy
4,worm-000057_018.npy
4,worm-000057_019.npy
4,worm-000057_021.npy
4,worm-000057_022.npy
1,worm-000057_023.npy
2,worm-000057_024.npy
4,worm-000057_025.npy
1,worm-000057_026.npy
0,worm-000057_027.npy
0,worm-000057_028.npy
1,worm-000057_029.npy
1,worm-000057_030.npy
4,worm-000057_031.npy
4,worm-000057_032.npy
1,worm-000057_033.npy
1,worm-000057_035.npy
1,worm-000057_036.npy
1,worm-000057_037.npy
4,worm-000057_038.npy
4,worm-000057_039.npy
1,worm-000057_040.npy
4,worm-000057_041.npy
1,worm-000057_042.npy
4,worm-000057_043.npy
4,worm-000057_044.npy
4,worm-000057_045.npy
4,worm-000057_046.npy
4,worm-000057_047.npy
1,worm-000057_048.npy
1,worm-000057_049.npy
1,worm-000057_050.npy
2,worm-000057_051.npy
4,worm-000057_052.npy
4,worm-000057_053.npy
4,worm-000057_054.npy
4,worm-000057_055.npy
4,worm-000057_056.npy
4,worm-000057_057.npy
4,worm-000057_058.npy
4,worm-000057_059.npy
4,worm-000057_060.npy
1,worm-000057_061.npy
4,worm-000057_062.npy
4,worm-000057_063.npy
4,worm-000057_064.npy
4,worm-000057_065.npy
4,worm-000057_066.npy
4,worm-000057_067.npy
0,worm-000057_068.npy
4,worm-000057_069.npy
4,worm-000057_070.npy
4,worm-000057_071.npy
4,worm-000057_072.npy
4,worm-000057_073.npy
4,worm-000057_074.npy
4,worm-000057_075.npy
1,worm-000057_076.npy
4,worm-000057_077.npy
4,worm-000057_078.npy
4,worm-000057_079.npy
4,worm-000057_080.npy
4,worm-000057_081.npy
4,worm-000057_082.npy
0,worm-000057_083.npy
4,worm-000057_084.npy
4,worm-000057_085.npy
4,worm-000057_087.npy
4,worm-000057_088.npy
3,worm-000057_089.npy
4,worm-000057_090.npy
4,worm-000057_091.npy
4,worm-000057_092.npy
4,worm-000057_094.npy
3,worm-000057_095.npy
4,worm-000057_096.npy
4,worm-000057_097.npy
4,worm-000057_098.npy
4,worm-000057_101.npy
4,worm-000057_102.npy
4,worm-000057_103.npy
4,worm-000057_104.npy
4,worm-000057_105.npy
4,worm-000057_107.npy
4,worm-000057_108.npy
4,worm-000057_109.npy
4,worm-000057_110.npy
4,worm-000057_112.npy
4,worm-000057_113.npy
4,worm-000057_114.npy
